Time,rwl_wheel_direction,rwl_wheel_speed,rwl_est_frict_torque,rwl_frict_coeff,rwl_meas_ang_mom
284406,0,0.402430505173951,0.764845963844904,0.0480204863411473,0.402447975663615
288008,0,0.410010284946053,0.773592688012102,0.0476730417401205,0.410030445117616
291608,0,0.417585016396571,0.782236880699069,0.0473314213178325,0.417594448577682
295208,0,0.425121730475733,0.790211450069348,0.0469664004500953,0.425135725198937
298807,0,0.432633326010633,0.797648603832667,0.0465854216604488,0.432648042194432
302408,0,0.44008766595477,0.804680169242963,0.0461999995669483,0.440103565103837
306008,0,0.447517985694523,0.81154604796351,0.0458205368533273,0.447522976066114
309608,0,0.454904281833487,0.817965378785866,0.0454330922823279,0.454905567821521
313207,0,0.462283324480621,0.824246443298163,0.0450518552775248,0.462280732156353
316808,0,0.469638672531977,0.830088646595291,0.0446609169893614,0.469635131145195
320408,0,0.476956828242076,0.834962264309443,0.0442345666325218,0.476953322369823
324008,0,0.484257443701266,0.840048236789812,0.0438325191488859,0.484258777887966
327607,0,0.491579190659144,0.845598984396686,0.0434634921001877,0.49158259593407
331208,0,0.493651609364414,0.843580227668732,0.0432583474572445,0.493646709986596
334808,0,0.488766085144508,0.834980375018061,0.0434122959926145,0.48875693706704
338408,0,0.486102249334548,0.827215256880034,0.0434691881038629,0.486102892263548
342004,0,0.480445233688311,0.808763121830327,0.0437185857357891,0.480471572337314
345604,0,0.544457623022515,0.876678464914913,0.0419805503982225,0.544568079125473
349204,0,0.636182122461037,0.958626167392218,0.0393482644069936,0.636337027871914
352804,0,0.70368951149736,1,0.0372582233357187,0.70375405243191
356404,0,0.689148489106643,0.948615529586251,0.0374718500912452,0.689049933774016
360004,0,0.552767469838482,0.779005697807778,0.04106826020557,0.55246189765077
363604,0,0.344746801692243,0.535945613545655,0.0484794415418357,0.344421345663869
367204,0,0.218089470586885,0.393882399632972,0.0542211323242202,0.217915233012455
370804,0,0.150559176398272,0.324924335442281,0.0581781991437433,0.150478125044251
374404,0,0.130251345104874,0.309310516352144,0.0602293201900547,0.130237327019242
378008,0,0.131682932917355,0.318195935052221,0.061018050132995,0.131685681610674
381608,0,0.135143853803793,0.327253098175848,0.0611606969645149,0.135145024572848
385207,0,0.138605452514471,0.335302322584107,0.0611080977354002,0.138600514394104
388808,0,0.142048536944397,0.342269781675458,0.0608733287424308,0.142036218499468
392408,0,0.145457268869162,0.348678892251837,0.0605650910371504,0.14543853639939
396008,0,0.148862821577447,0.35381860741499,0.0600546261462251,0.148847399731834
399607,0,0.152267239953286,0.359205694429128,0.0596053597436797,0.152256162525677
403208,0,0.155668863825379,0.364408806901816,0.0591466418355841,0.155663301711738
406808,0,0.15906190778155,0.369704179214843,0.0587263455668504,0.159059249229956
410408,0,0.162452427060399,0.374437848370998,0.0582371081431673,0.162454075020676
414007,0,0.165863927752533,0.379625045415188,0.0578266676010688,0.165868188446472
417608,0,0.169307483360031,0.384648534204951,0.0573967417611687,0.169311942375773
421208,0,0.172770723472658,0.390455703309736,0.0570920412471698,0.172770712687186
424808,0,0.176314805514303,0.39592278362758,0.0567380441657617,0.176315065892406
428404,0,0.179649379510838,0.400291604833288,0.0563078063720793,0.17964827393667
432004,0,0.183062961603939,0.404500013959444,0.055846951076615,0.183065005354851
435604,0,0.186479980395645,0.408937150871728,0.0554237122831854,0.186481829055432
439204,0,0.18991861403625,0.413586339752946,0.0550364824348894,0.1899200152043
442804,0,0.193382697891518,0.41847024805171,0.054685925027495,0.193378794383161
446404,0,0.196832662829282,0.422694386227783,0.0542736357560655,0.196826771971471
450004,0,0.200257035058646,0.42717924028887,0.0539149590976983,0.200249032451294
453604,0,0.203651402098742,0.430479332175239,0.05342907289649,0.203641276556589
457204,0,0.207016243847204,0.433895974567097,0.0529784595980904,0.207009578985944
460804,0,0.210334227180787,0.437099580388649,0.0525267787452879,0.21033057551731
464408,0,0.213680425488741,0.440454429262832,0.0520886337716313,0.213675987824829
468008,0,0.217020466435062,0.444840484799803,0.0517899746769795,0.217014554070428
471607,0,0.220413895057627,0.450782265152684,0.0516673227161521,0.220407669711919
475208,0,0.223864403187519,0.456851113616017,0.0515532004674312,0.223862678357989
478808,0,0.227340706513799,0.46323199980238,0.0514746937366832,0.2273438234813
482408,0,0.230856462155586,0.469229320581276,0.0513486276001285,0.230862184699332
486007,0,0.23441486726915,0.474780736930807,0.0511701225268306,0.234421003370907
489608,0,0.237990407637336,0.47923527125692,0.0508763609967907,0.237992220583122
493208,0,0.241558506286349,0.483496444914054,0.0505712837979266,0.241559110033305
496808,0,0.245102860087517,0.48754875794349,0.0502569875880407,0.245105242193743
500407,0,0.248620242697307,0.491863664090476,0.0499835108180361,0.24862910195475
504008,0,0.252130072569142,0.495989841045401,0.0497006404265137,0.2521350424436
507608,0,0.255611793530643,0.499759912433918,0.0493948600201749,0.2556091554668
511208,0,0.259033017371819,0.503822109255979,0.0491400752799446,0.259027634519516
514806,0,0.262427474981356,0.507752320112586,0.0488829421967783,0.262425843082306
518408,0,0.265807873104386,0.511984082699533,0.0486633219763043,0.265807895307344
522008,0,0.269166363224045,0.516117013535488,0.0484444447602207,0.269174170092991
525608,0,0.272523824703308,0.520697015961157,0.0482730839792623,0.272533990074051
529206,0,0.275873622751895,0.523851817926433,0.0479771255797155,0.275881818013055
532808,0,0.279218385863523,0.527015349966455,0.0476893864489613,0.279222729058206
536408,0,0.282552315328558,0.529972882704551,0.0473908609789275,0.28255504392719
540008,0,0.285883164392835,0.533200953624813,0.0471234301597628,0.285880812260676
543606,0,0.289215877303277,0.537220642457178,0.0469309973605229,0.289214160296497
547208,0,0.292539499916154,0.541577437261233,0.0467745366213934,0.292544720509855
550808,0,0.295863395041417,0.54622499178906,0.0466442718697237,0.295872690627092
554408,0,0.299195933506225,0.551118329343216,0.0465373591928821,0.299204160306171
558007,0,0.302539158874229,0.555903758316155,0.0464222948687501,0.302541720913892
561608,0,0.305863620715364,0.560680854689738,0.0463120993893516,0.305861737758261
565208,0,0.309172916220255,0.565405480508879,0.0462029905010866,0.309167419257147
568808,0,0.312466259518356,0.56979958829628,0.0460714920367998,0.31246222908049
572407,0,0.315771653304963,0.574190835661606,0.0459407118106706,0.315766856010917
576008,0,0.319084516590458,0.578479687251637,0.0458032240637289,0.319078202231403
579608,0,0.322384070825922,0.582888396046689,0.0456799233488548,0.322381964002238
583208,0,0.325671139685556,0.587290298998221,0.0455604945771642,0.325675607798405
586807,0,0.328966476731063,0.591340881563801,0.0454153466161904,0.328971886612811
590408,0,0.332275464996502,0.595729822585335,0.045296201416244,0.33228212172921
594008,0,0.335238953249288,0.599083902052695,0.045150422462601,0.335245205189854
597608,0,0.33681186505764,0.600645891958832,0.0450639629821964,0.336804022593715
601206,0,0.336161068849664,0.599137393255859,0.045046185145806,0.3361394515078
604808,0,0.331732572756101,0.592765056668725,0.0451911916381256,0.331682011031534
608408,0,0.324928911573567,0.583403679360942,0.0453950298906467,0.324872536226969
612008,0,0.320550933497155,0.577369880914544,0.04553025500636,0.320515775029676
615606,0,0.317514750298128,0.572916028501968,0.0456009806907355,0.31749567550078
619208,0,0.315878379419076,0.570267313619955,0.0456199872659126,0.315868493009238
622808,0,0.314862266302233,0.568685072802111,0.0456401457491103,0.314851162694361
626408,0,0.31396045739916,0.567381146127037,0.0456666499115882,0.313945527172506
630006,0,0.313137706659662,0.566676567945015,0.0457300451598972,0.313124412898705
633608,0,0.312415488013323,0.566428650314685,0.045816720097646,0.312395903403528
637208,0,0.311747155008745,0.566471579991278,0.0459170530130582,0.311732657115411
640808,0,0.311128472764762,0.566573154533317,0.0460160573067658,0.311120072394129
644407,0,0.310546822156144,0.56646698326898,0.0460932839649183,0.31053467005453
648008,0,0.309975532848571,0.566337699164701,0.0461672793901908,0.309973255333728
651608,0,0.309424782322404,0.566432409763133,0.0462572475517414,0.309427505561574
655208,0,0.308879942338193,0.566440211177825,0.0463394463400124,0.308882184112112
658807,0,0.30834705034325,0.566730939460524,0.0464432473871574,0.308346306337879
662408,0,0.307777585457567,0.566698912304924,0.0465265740171433,0.307770493318059
666008,0,0.307231379602392,0.566644087435522,0.0466046735910671,0.307222751027829
669608,0,0.306710457323326,0.566527018394593,0.0466741070921167,0.306702152998853
673207,0,0.306218566961051,0.566424020005039,0.0467404595215287,0.306213741351302
676808,0,0.305437775749159,0.565947090693654,0.0468218625412811,0.305436570528204
680408,0,0.302849263449293,0.562952797920876,0.0469982868018677,0.30282903483818
684008,0,0.296159610837211,0.553908754142171,0.0473581619127381,0.296103097600439
687606,0,0.284007931937231,0.537600310113137,0.0480082994040003,0.283904445417273
691208,0,0.26709843323506,0.515035745788263,0.0489711894983854,0.266894298888792
694808,0,0.253595286838545,0.497270879938359,0.0496912733042562,0.253490204881955
698408,0,0.252733994373867,0.499914131077582,0.0500371342806378,0.25267108270052
702006,0,0.254374601544861,0.503870516117832,0.0500679547713452,0.254350629135999
705608,0,0.258398668598533,0.510549466673729,0.049922728040549,0.258392201651317
709208,0,0.262353324261827,0.516839246726336,0.0497733612344161,0.262348893573869
712808,0,0.265676269776029,0.521926843523998,0.0496326549037186,0.265672028953165
716407,0,0.268986682193338,0.526829672817562,0.0494819538723265,0.268988360003528
720008,0,0.272282564357239,0.531370872630872,0.0493052954823406,0.27227819829722
723608,0,0.275560039084701,0.53550058454123,0.0490979373293144,0.275557516997204
727208,0,0.278833868487252,0.539589555826646,0.0488919811444344,0.278831688287873
730807,0,0.282111641295415,0.543720127565587,0.0486939909321214,0.282110624506432
734408,0,0.28538769450209,0.547766266284019,0.048493359873772,0.28538989991296
738008,0,0.288675738757397,0.551437416643963,0.0482624560171922,0.288680878904062
741608,0,0.29198018347853,0.555428042441858,0.0480613081310017,0.291990404635391
745207,0,0.295546708423634,0.559900458340781,0.0478627530234247,0.29555596264089
748808,0,0.299699597754336,0.565285069263229,0.0476572072730679,0.299709216742532
752408,0,0.303175696208042,0.569859529550527,0.0475017760828401,0.303180876667728
756008,0,0.306242619729525,0.573837052805918,0.0473621290192808,0.306248823061576
759607,0,0.307720151332501,0.57549295362334,0.04730921479587,0.30770369493326
763208,0,0.302851018644651,0.568275655069171,0.0474601273849535,0.302849497347676
766808,0,0.309072821984475,0.576894195670502,0.0471919849381233,0.309070596714247
770404,0,0.312967799988687,0.58171254219914,0.0469854893277911,0.312965760935108
774004,0,0.317711297452739,0.587425418689365,0.0467274877513311,0.317705918300529
777604,0,0.32197801970248,0.592374237894188,0.0464915239942603,0.321974891635355
781204,0,0.325289543904017,0.595876542416233,0.0462902750325386,0.325286252070376
784804,0,0.328586016189129,0.599616496357989,0.0461130765705717,0.328583167184733
788404,0,0.331863220328284,0.603217192691989,0.045931956375305,0.331858386284097
792004,0,0.335129030756932,0.606762517604581,0.0457516078796428,0.335124297637233
795604,0,0.338391899715681,0.610398426842106,0.0455819376111196,0.338387669386081
799204,0,0.341657087715681,0.614152829404359,0.0454247374893141,0.341652054494947
802804,0,0.344910771136508,0.617923966896475,0.0452731174509216,0.344909588279033
806404,0,0.34816642167108,0.621728555017677,0.0451277987160292,0.348165067768663
810004,0,0.351424519596936,0.625523044382206,0.0449808708752912,0.351424037720574
813604,0,0.354639738031423,0.629210358187551,0.0448354343987997,0.354639686876425
817204,0,0.356964330076487,0.631797854090339,0.044726663927648,0.356964765376751
820804,0,0.357468550185235,0.631920503369942,0.0446743492643846,0.357466717291152
824404,0,0.355823824577055,0.629533503978112,0.0447169442757366,0.355817145957102
828004,0,0.349824342950605,0.621755406332299,0.0449198111377767,0.349816117551319
831604,0,0.347021097295015,0.618445942542566,0.0450381210549788,0.347010870930162
835204,0,0.345533072354219,0.616564422647405,0.0450897694587361,0.345524239154999
838804,0,0.34543018209254,0.616101201412725,0.0450676772909663,0.345421930235734
842404,0,0.346003109491301,0.616238234142324,0.0450037592802579,0.345995715817939
846004,0,0.346515762519148,0.616358720509166,0.0449474340404952,0.346508894658355
849604,0,0.346975160404688,0.616530150442664,0.0449032870438651,0.346968778115038
853204,0,0.347408219851673,0.616801645406381,0.0448640895709896,0.347401623471993
856804,0,0.347831296978462,0.617241376949065,0.0448408693230264,0.347825835277345
860404,0,0.348225443824124,0.617767988247651,0.0448267349914754,0.34821760071962
864004,0,0.348579251956999,0.618229983529062,0.0448142912600033,0.348571798769035
867604,0,0.348935156473722,0.618619727161037,0.0447970805987132,0.348928444967571
871204,0,0.349297229612572,0.619193190173537,0.0447922815124903,0.349291030696658
874804,0,0.349678649103491,0.619811558866066,0.0447873421052225,0.349675457206454
878404,0,0.350078351803386,0.620464550188324,0.0447839981133427,0.350073664033764
882004,0,0.350407338236251,0.620647106115156,0.0447528634561905,0.350404157271527
885604,0,0.351239124186833,0.621428081082749,0.0447024530976915,0.351233253510108
889204,0,0.353714181571941,0.624085901297543,0.0445831793119991,0.353708824015548
892804,0,0.358070049497114,0.629042061779927,0.044393331395059,0.358061037086025
896404,0,0.367439552117082,0.64006796337494,0.0440383135839702,0.367439725867664
900004,0,0.376342132043387,0.650696690298354,0.0437044420265148,0.3763373057811
903604,0,0.382852535122347,0.658810114742313,0.0434893107732412,0.382847472455293
907204,0,0.387714714939758,0.666080627136428,0.0434131593551683,0.387710077511244
910804,0,0.391304804253339,0.671195460693907,0.0433428329322975,0.391299280122628
914404,0,0.394532864131486,0.675102857950751,0.0432396972829332,0.394527700372139
918004,0,0.397762212110308,0.678516410782022,0.0431055447944575,0.397756615582529
921604,0,0.400998812555967,0.681295882954087,0.0429329954995314,0.400995316495799
925204,0,0.404259353945609,0.684133128393387,0.0427643677444364,0.404256392778667
928804,0,0.40754788367557,0.686735822682677,0.0425812507074654,0.407545962735856
932404,0,0.410865846965995,0.6894395216326,0.0424049072832163,0.410863956867064
936004,0,0.414239173001886,0.692216600887349,0.042231827280774,0.414237583168729
939604,0,0.417497356810397,0.694871843967511,0.0420605032288558,0.417490527126449
943204,0,0.420745148585123,0.697375047932719,0.0418852799610071,0.420735087395102
946804,0,0.423918159215118,0.699778929918251,0.0417134258458018,0.423908072735946
950404,0,0.427056486567154,0.702192222783534,0.0415491540164064,0.427047814458008
954004,0,0.430179433749921,0.704547892258471,0.041385901067399,0.430171911936283
957604,0,0.433290922817146,0.706852281096375,0.0412232337610286,0.433285052717882
961204,0,0.436407096890541,0.708924252164262,0.0410492613975327,0.436400575929561
964804,0,0.439534757601707,0.71081086604216,0.0408649608081528,0.439529549025262
968404,0,0.44267161581173,0.712971276684489,0.0406991030116289,0.442665000271896
972004,0,0.445778663231806,0.715116470014924,0.0405380292699654,0.445774349110862
975604,0,0.448901219844046,0.717302535932933,0.0403796676866483,0.448897265484718
979204,0,0.442188357609318,0.706621559735857,0.040586461423569,0.442175899600809
982804,0,0.41485695831053,0.668747750547023,0.0415758710980166,0.414824274831696
986404,0,0.365978833576495,0.602954655467,0.0434570609659524,0.36592842610628
990004,0,0.266000596642712,0.470325111339803,0.0472966501150855,0.265905496989732
993604,0,0.210600852003034,0.39809534979076,0.0497889132559178,0.210552853538834
997204,0,0.179572506652975,0.359081294392985,0.0512576846398616,0.179545547167587
1000804,0,0.170107125271331,0.347985072545766,0.0517239796788488,0.170099499863044
1004404,0,0.172355201330072,0.35219833777167,0.0516443110419703,0.172356110705288
1008004,0,0.17554263202873,0.357005200703331,0.0513982153890075,0.175540885837575
1011604,0,0.178715497114972,0.361211240550617,0.0510813305700447,0.178712939969736
1015204,0,0.181889414487458,0.365097436080802,0.0507282110823341,0.181884743036782
1018804,0,0.185063687697755,0.368690408054508,0.0503508142565356,0.185059861882146
1022404,0,0.188243877292464,0.372538973443198,0.0500094427091813,0.188241737793721
1026004,0,0.191420649096047,0.376352075395866,0.049687678310186,0.191418656283752
1029604,0,0.194590667571804,0.380290329282197,0.0493892237247062,0.194586409403489
1033204,0,0.197756872441497,0.384161169627487,0.0490934129483696,0.197753482629889
1036804,0,0.200929528027365,0.3879428716851,0.0487947394238369,0.200925892655925
1040404,0,0.204103755372078,0.392438379291549,0.0485918733893081,0.204101179659307
1044004,0,0.207273350338734,0.396218888515327,0.0483083303361827,0.207269892644682
1047604,0,0.210419246093111,0.400800067552493,0.0481340545673244,0.210416968348584
1051204,0,0.213537650742843,0.406250816579361,0.0480731743978593,0.213536500191897
1054804,0,0.216624117350368,0.411246740148255,0.0479735379617567,0.216624332663232
1058404,0,0.219691186725847,0.416456961951257,0.0479069069952022,0.219694948308723
1062004,0,0.222749510725806,0.420471911367308,0.0477090614485747,0.222756249957785
1065604,0,0.225825605638701,0.424175433930851,0.047481032897407,0.225829828428988
1069204,0,0.228920472272753,0.428159883552614,0.0472719562321965,0.228922161459649
1072804,0,0.232050122133386,0.432642407272276,0.0471176541221197,0.23204909675959
1076404,0,0.235218009216558,0.437075150878973,0.0469589324193484,0.235214300945692
1080004,0,0.238398333831821,0.441642713020802,0.0468148868089288,0.238390360952043
1083604,0,0.241579238322405,0.445791204805379,0.0466321748670079,0.241571978307453
1087204,0,0.244763400879632,0.449417092742973,0.0464025675874278,0.244753901279376
1090804,0,0.247950599168126,0.452662225770016,0.0461382317322249,0.247942867861716
1094404,0,0.2511314165279,0.454458319959298,0.0457342677070787,0.251125071173599
1098004,0,0.25430657553743,0.456644761943147,0.0453796488352735,0.254301830237511
1101604,0,0.257486102818374,0.459724250788267,0.0451192550770685,0.257479806712166
1105204,0,0.260670566239116,0.463059845277824,0.0448878709788232,0.260665419877103
1108804,0,0.263854752258177,0.466833795785155,0.0447027385250975,0.263850472086377
1112404,0,0.267036362581928,0.470874435198874,0.0445547156230159,0.267034335975924
1116004,0,0.270217831536629,0.475395212934028,0.0444539597787516,0.270213892189229
1119604,0,0.273398035714479,0.480039106825979,0.044367824101309,0.273393086442285
1123204,0,0.276566510263565,0.48435655687269,0.0442546869033397,0.276565121042563
1126804,0,0.27973584894419,0.488330480390236,0.0441131479567579,0.279734075258175
1130404,0,0.282906779855261,0.492495930393768,0.0439924140712776,0.282907452778774
1134004,0,0.28609142632431,0.494871778685595,0.0437123549579687,0.286091910529461
1137604,0,0.289271328534558,0.498357058597191,0.043535837149438,0.289271203774693
1141204,0,0.292443544878095,0.501947605426997,0.0433729216651645,0.29244191346994
1144804,0,0.295610884702495,0.506069850059544,0.0432599527789414,0.295609345025956
1148404,0,0.298778130587552,0.511259131832839,0.0432396719679457,0.298776400972384
1152004,0,0.301944603474193,0.518584281678953,0.0433954163203233,0.301942534370558
1155604,0,0.305115759204835,0.527924604364932,0.0437132435664077,0.30511516191283
1159204,0,0.308293547733882,0.541498576914967,0.0443774860088686,0.308292597974766
1162804,0,0.311477717881703,0.548378550276488,0.044488472731708,0.311478170329558
1166404,0,0.314653663966749,0.550141384540526,0.0441887603903502,0.314653013017082
1170004,0,0.317829578309314,0.545458763879861,0.0433776889374707,0.317826208132878
1173604,0,0.321006721407916,0.541127132304869,0.0426058551670218,0.321003192433863
1177204,0,0.324185815519005,0.540690001171996,0.0421493691159245,0.324180131696625
1180804,0,0.327371649616876,0.542395112534759,0.0418682620536157,0.327365132341729
1184404,0,0.330558664167009,0.545850985059229,0.0417267682671208,0.330552276898162
1188004,0,0.333730169064941,0.549397177487338,0.041598561718228,0.333726343825274
1191604,0,0.337813050734102,0.55391021328753,0.0414383925377144,0.337811604318304
1195204,0,0.344215756635685,0.561317243457453,0.0412249426995435,0.344217613667795
1198804,0,0.352035956605524,0.570415117458165,0.040976958849536,0.352037983150904
1202404,0,0.362598039875005,0.582729057908462,0.040652492562019,0.362602554080067
1206004,0,0.368247903201078,0.590059508709499,0.0405215928179001,0.368230456360555
1209604,0,0.362538947731583,0.581928259550875,0.0405774229850894,0.362528916825129
1213204,0,0.360982452989397,0.5798619849772,0.0405976711806466,0.360976978560867
1216804,0,0.360387788016828,0.578930690122151,0.0405937151952794,0.360385510513869
1220404,0,0.362059826834596,0.580897461433381,0.0405427093173729,0.36205930542524
1224004,0,0.365166272877608,0.58438251009168,0.0404404363878673,0.365165639607321
1227604,0,0.368309483614069,0.587717068846187,0.0403257051041636,0.368307438632566
1231204,0,0.371495797244389,0.590954728390226,0.0401983165120389,0.371494936674484
1234804,0,0.374703370801369,0.594212962824631,0.0400734898948683,0.37469897929644
1238404,0,0.377921794306358,0.597498248358636,0.039951210161227,0.377916688721206
1242004,0,0.381181215295621,0.600760609367772,0.0398256173961061,0.381174028565189
1245604,0,0.384471678591084,0.604265317032949,0.0397149255579945,0.38446560665012
1249204,0,0.387828832838966,0.609133426292973,0.0396868750580161,0.387824219993813
1252804,0,0.39123815424412,0.61604021517876,0.0397846507136066,0.391235109386764
1256404,0,0.394647827116743,0.625861193276703,0.0400686535703487,0.394645223019301
1260004,0,0.398023616041071,0.638321539790815,0.0405193188884496,0.398022508842588
1263604,0,0.401332573241977,0.645643798096603,0.0406485147229405,0.401332000650928
1267204,0,0.404601110303732,0.650909989607575,0.0406518681223162,0.4045972525158
1270804,0,0.4078236764325,0.654151233237774,0.040532031521442,0.407820402374073
1274404,0,0.411025516561367,0.656462629507048,0.0403572248260594,0.411022309357027
1278004,0,0.415358412591107,0.660140856301033,0.0401654559780615,0.415355696450292
1281604,0,0.421899351936715,0.666080091883628,0.039910862851117,0.421900274165146
1285204,0,0.429507703508944,0.673102890136538,0.0396301936945719,0.42950664637
1288804,0,0.440539578716342,0.683540725185069,0.0392464454558704,0.440543337365289
1292404,0,0.443323359330587,0.684964360348018,0.0390675604170251,0.44330698475348
1296004,0,0.438898843000003,0.679050176412696,0.039108393678822,0.438888319163699
1299604,0,0.437670536878266,0.677146441923776,0.0391004385827198,0.437658789463211
1303204,0,0.437578313930321,0.676708380775808,0.0390782726942441,0.437567553053197
1306804,0,0.439691862640696,0.678786328833297,0.0390096747334685,0.439683700615782
1310404,0,0.442870637486831,0.682343999816466,0.0389325598685192,0.442864373914889
1314004,0,0.446053096760934,0.685199540919912,0.038817171348675,0.446044783878264
1317604,0,0.449230939114188,0.687754187685283,0.038687504663526,0.44922204622134
1321204,0,0.452406495548779,0.690071189685978,0.0385464296069482,0.452396824568545
1324804,0,0.455573521076614,0.692510516182143,0.0384170025962048,0.455562450045862
1328404,0,0.458716105814209,0.694954832495079,0.0382853897516869,0.458704493877279
1332004,0,0.461838544657245,0.697267409846131,0.0381525407448209,0.461827382676713
1335604,0,0.464992664336387,0.699578785282211,0.0380178564179483,0.464982573073507
1339204,0,0.468168480691293,0.701585137134562,0.0378677672806029,0.468159595978683
1342804,0,0.471350410464011,0.703492486983712,0.037714271697419,0.471340993565948
1346404,0,0.474524703179833,0.705669460014332,0.0375774999328922,0.474518040368956
1350004,0,0.477696736199042,0.708097103896985,0.037456423755921,0.477691072795661
1353604,0,0.480869826840913,0.710694838512766,0.0373459549195229,0.480863249496128
1357204,0,0.484052304516454,0.713084185645172,0.0372242744022881,0.484047014347542
1360804,0,0.487245668022807,0.715467802047,0.0371028243978059,0.487238269331184
1364404,0,0.490426507050275,0.717949016615342,0.0369879837136148,0.490417554717705
1368004,0,0.493593607103934,0.720698088351424,0.0368877800221656,0.493585377876475
1371604,0,0.496746331033987,0.723180917759302,0.03678350277902,0.496740014027382
1375204,0,0.499883491947668,0.725597342700529,0.0366761577269656,0.49987617071965
1378804,0,0.503010480546303,0.727686102116723,0.036554715605459,0.503001250306931
1382404,0,0.506143769797384,0.729545718313464,0.0364220990051531,0.506132900419458
1386004,0,0.509307499167597,0.731828453451262,0.036309156660134,0.509294571265052
1389604,0,0.512500129376638,0.733929563211507,0.0361862967969177,0.512486588221895
1393204,0,0.515695171094157,0.736290023786608,0.0360777446899518,0.515682557512593
1396804,0,0.518895471942718,0.738794924092633,0.0359768823019675,0.518882606439061
1400404,0,0.52209513242123,0.741359006691798,0.035880953333433,0.522085417863064
1404004,0,0.525297679625361,0.743684780535039,0.0357740004066577,0.525289527123206
1407604,0,0.528484849667647,0.74619728228552,0.0356785390610353,0.528476963968516
1411204,0,0.531676893790881,0.748591118703887,0.0355780887190154,0.531668471717695
1414804,0,0.534869382768883,0.751027485818302,0.0354810937495875,0.534861654613025
1418404,0,0.538056756147061,0.753314624238366,0.0353779248673487,0.538049653516974
1422004,0,0.541248444202465,0.755401714862397,0.0352666590469773,0.541240631377672
1425604,0,0.544433516020759,0.757689370907176,0.0351664670639608,0.544425543325051
1429204,0,0.547621135978209,0.760505488665411,0.0350914622831389,0.547613295437922
1432804,0,0.550811863938574,0.76328303617097,0.0350155275566361,0.550803077947416
1436404,0,0.554003471947722,0.76610204279861,0.0349426328014662,0.553994890393961
1440004,0,0.557185483146804,0.769107846777466,0.0348791862176945,0.557176787537841
1443604,0,0.560358526865007,0.771719181728867,0.0348000007830907,0.560352261220062
1447204,0,0.563535127121182,0.774444294759022,0.0347253428835455,0.563528796057964
1450804,0,0.566711442155064,0.776822546880791,0.0346364651630279,0.566703920464169
1454404,0,0.56988773510722,0.779150941967036,0.034546077247749,0.5698785393393
1458004,0,0.573062072906565,0.781528952103257,0.0344601092611323,0.573051469281068
1461604,0,0.576228728105456,0.783841799184059,0.0343725584080269,0.576219094455486
1465204,0,0.579396174106154,0.786168004428924,0.0342861840125657,0.579389888482508
1468804,0,0.582602483371337,0.788535622506577,0.0342000885566952,0.58259722660913
1472404,0,0.58585869311153,0.791173070999388,0.0341230002527816,0.585855284244203
1476008,0,0.589308268412634,0.793683555748028,0.0340296530453201,0.5893130432401
1479606,0,0.592854828614919,0.796036576582424,0.0339256775914451,0.592870995626237
1483208,0,0.596433303185023,0.798589778933677,0.0338300973391039,0.596439776218254
1486804,0,0.599729650426932,0.801113140050429,0.033751994825846,0.599729553956991
1490404,0,0.602943235443963,0.803868560580527,0.0336884314203763,0.602939484198925
1494004,0,0.606098365879327,0.806844308869162,0.0336382219410192,0.606090647549986
1497604,0,0.609258007802197,0.809578911952831,0.0335769655687954,0.609246695009958
1501204,0,0.61242267564576,0.812358786899957,0.0335181138718382,0.612411749237161
1504804,0,0.615581445828374,0.815033412022776,0.0334555324747328,0.615569902505624
1508404,0,0.618737674772371,0.817550237996228,0.0333875638243199,0.61872897170448
1512004,0,0.62190288223811,0.819919209197688,0.033313760595629,0.621892704657284
1515604,0,0.62506714663014,0.822168213259574,0.0332363202450133,0.625055506513763
1519204,0,0.622810459572382,0.818520624079459,0.0332445781851142,0.622790934568159
1522804,0,0.603464558338774,0.796284930569892,0.0335384178640276,0.603428033262678
1526404,0,0.560771864570584,0.749808833781348,0.0343134116440718,0.560716518878284
1530004,0,0.478435838245653,0.662891405591252,0.0359338714424563,0.478332420767666
1533604,0,0.391951984215519,0.573709419491185,0.0378841432796433,0.391900185149106
1537204,0,0.347488827351781,0.536532478999608,0.0395360605303512,0.347456969933167
1540804,0,0.326366190892406,0.522496945460105,0.040574943291116,0.326355406173672
1544404,0,0.323144871001043,0.523992157597553,0.0409703783834748,0.323141699176294
1548004,0,0.326163842697311,0.529309384554903,0.0410069349204711,0.32615972520539
1551604,0,0.329181146763241,0.532407295284321,0.0408701509555496,0.329176526470565
1555204,0,0.332189918542307,0.534849291100088,0.0406866703067486,0.332185873909834
1558804,0,0.335193037399552,0.537097361407588,0.0404909647609022,0.335186825397105
1562404,0,0.338185996362722,0.53952184078167,0.0403135560682451,0.338180378666889
1566004,0,0.341180634917165,0.542003877459852,0.0401440612816318,0.341178168287077
1569604,0,0.344202631809877,0.544517109974635,0.0399758647041189,0.344201892110955
1573204,0,0.347246853039594,0.547031112783369,0.0398090608085321,0.347247738893797
1576804,0,0.35030186395261,0.549665141491964,0.0396520777713377,0.350301993577553
1580404,0,0.353361046471669,0.552362830027602,0.0395026605511265,0.353357399493438
1584004,0,0.356416546862941,0.555106020393096,0.0393578465178822,0.356409340223595
1587604,0,0.35947124909183,0.557832706062217,0.0392144023905795,0.359464905611555
